component,singular_value,trajectory_energy_fraction,cumulative_trajectory_energy_fraction,dominant_period_days,dominant_spectral_power,provisional_period_label
55,124.63645873000472,0.0010449903529982326,0.33901133551133783,37.013513513513516,1.9176638997811736e-05,seasonal_subannual
56,124.33259846673194,0.0010399012485575382,0.34005123675989535,11.908695652173913,1.6616312336689395e-05,subseasonal
57,123.75834461142689,0.0010303174669452479,0.3410815542268406,8.807073954983922,1.1152315263858626e-05,subseasonal
58,123.72637538776475,0.001029785233012719,0.34211133945985334,11.908695652173913,1.511638257784433e-05,subseasonal
59,123.42737058630803,0.001024813962010361,0.3431361534218637,4.210607225211376,2.3648534591321942e-05,high_frequency
60,123.33989886171358,0.0010233619262107574,0.3441595153480745,19.153846153846153,6.0108731162561934e-05,subseasonal
61,123.13985879533107,0.0010200451182467835,0.34517956046632126,9.348122866894197,1.1483918416873502e-05,subseasonal
62,122.85011973766952,0.0010152505827630445,0.3461948110490843,8.807073954983922,1.8334603181234805e-05,subseasonal
63,122.72037003612802,0.0010131071758693727,0.34720791822495367,152.16666666666666,2.0538063485535177e-05,semiannual
64,122.48294980208539,0.0010091909642299416,0.34821710918918364,6.680487804878049,5.434768749048569e-05,high_frequency
65,122.26588672763968,0.001005617177226004,0.34922272636640966,12.564220183486238,1.8670883246065556e-05,subseasonal
66,122.23486181108181,0.0010051068921177523,0.3502278332585274,31.30285714285714,2.3644950431021834e-05,seasonal_subannual
67,121.85958603406023,0.0009989447669849526,0.3512267780255124,12.564220183486238,2.2452512659921958e-05,subseasonal
68,121.55606445854654,0.0009939747239984251,0.3522207527495108,6.680487804878049,5.0612002074217354e-05,high_frequency
69,121.28820060376474,0.0009895988576855215,0.3532103516071963,4.210607225211376,1.536368518886888e-05,high_frequency
70,120.92582531485621,0.0009836944009848393,0.35419404600818116,9.730017761989343,9.232166479085526e-06,subseasonal
71,120.6284027266804,0.0009788614691324576,0.3551729074773136,33.40243902439024,7.225268489310742e-06,seasonal_subannual
72,120.24532696244043,0.0009726542626385234,0.35614556173995215,7.576763485477179,1.8935942287686485e-05,subseasonal
73,120.20391917659605,0.0009719844898368853,0.35711754622978903,31.30285714285714,4.213524930714013e-05,seasonal_subannual
74,119.88392226320934,0.0009668163050243163,0.35808436253481335,31.30285714285714,2.198047334101185e-05,seasonal_subannual
75,119.46585139387594,0.0009600849110776791,0.35904444744589104,7.576763485477179,4.539938357943232e-05,subseasonal
76,119.17582804348567,0.0009554290357639562,0.359999876481655,33.40243902439024,1.540649312712371e-05,seasonal_subannual
77,119.04001008171075,0.0009532525796185502,0.3609531290612735,4.614995787700084,7.5417135237639595e-06,high_frequency
78,118.95770509995891,0.0009519348661347559,0.3619050639274083,4.614995787700084,4.656955744721303e-06,high_frequency
79,118.51245863004155,0.000944822213229427,0.36284988614063773,15.174515235457063,6.6255324929888585e-06,subseasonal
80,117.95103108953121,0.0009358916286747034,0.3637857777693124,11.225409836065573,6.183548400632774e-06,subseasonal
81,117.85822927460161,0.0009344195215820738,0.3647201972908945,4.614995787700084,2.8486153540416615e-05,high_frequency
82,117.72274737539284,0.0009322724645872678,0.36565246975548177,11.225409836065573,4.855073134896599e-06,subseasonal
