component,singular_value,trajectory_energy_fraction,cumulative_trajectory_energy_fraction,dominant_period_days,dominant_spectral_power,provisional_period_label
85,295.68821738532563,4.5518801696713484e-05,0.984114363197696,44.53658536585366,0.00011871806348733824,seasonal_subannual
86,294.1188224923928,4.50368927719149e-05,0.9841594000904679,39.69565217391304,0.0003542162402253172,seasonal_subannual
87,293.7432137403325,4.492193617461654e-05,0.9842043220266425,39.41007194244604,0.0005336930946910715,seasonal_subannual
88,291.54903220580115,4.425333350114718e-05,0.9842485753601437,12.981042654028434,0.0006005554467728675,subseasonal
89,290.51071003333567,4.393868731415938e-05,0.9842925140474578,12.981042654028434,0.00032702633823857003,subseasonal
90,289.7116105482208,4.369729798659462e-05,0.9843362113454444,13.559405940594058,0.00010885441785926711,subseasonal
91,288.1570449494233,4.3229604874828294e-05,0.9843794409503192,38.57746478873239,0.00020127845393803537,seasonal_subannual
92,287.5751251627037,4.305518080963482e-05,0.9844224961311288,58.903225806451616,0.00019950523305571277,seasonal_subannual
93,286.88925774145554,4.285005228136387e-05,0.9844653461834101,21.48235294117647,6.475315492831491e-05,subseasonal
94,285.70947553878284,4.249835014548895e-05,0.9845078445335556,16.5,3.74946647232463e-05,subseasonal
95,283.9148991708617,4.196615207989118e-05,0.9845498106856354,7.640167364016736,5.6322731054326525e-05,subseasonal
96,282.8432042120857,4.1649930351189304e-05,0.9845914606159866,7.640167364016736,0.0001302816205235856,subseasonal
97,282.5500484363987,4.1563638088128195e-05,0.9846330242540747,7.640167364016736,0.0002908978500752854,subseasonal
98,280.69688647820556,4.102021886673602e-05,0.9846740444729415,38.57746478873239,9.029311907936452e-05,seasonal_subannual
99,279.87589416610575,4.07806149688221e-05,0.9847148250879103,38.57746478873239,3.2248042123036674e-05,seasonal_subannual
100,279.53882850269446,4.068244668744031e-05,0.9847555075345977,25.47906976744186,4.970851250511467e-05,subseasonal
