date,original,high_frequency,seasonal_subannual,subseasonal,trend,reconstructed_without_noise,residual
2009-12-21,0.0,-0.0035342363227872046,-0.006489503399394957,-0.0025946683496397465,0.013576919162753975,0.0009585110909320679,-0.0009585110909320679
2009-12-22,0.0,0.052030855040038744,-0.0061715716737937845,0.004701971284759239,0.013577194999918895,0.0641384496509231,-0.0641384496509231
2009-12-23,0.0,-0.009839039004450018,-0.004692456047773564,0.002196755635623523,0.013577112286345859,0.0012423728697458,-0.0012423728697458
2009-12-24,0.0,0.027529247804404085,-0.003972227517187804,0.002616257404991571,0.013576720482410138,0.03974999817461799,-0.03974999817461799
2009-12-25,0.0,-0.037311249693109685,-0.0023307756375161555,-0.019484026747605833,0.013575667840717212,-0.045550384237514466,0.045550384237514466
2009-12-26,0.0,-0.05634764779395181,-0.0010880534977687783,-0.04080336367198699,0.013574432548962028,-0.08466463241474555,0.08466463241474555
2009-12-27,0.0,0.02978546627478081,0.00023422603649924127,-0.041370112747760174,0.013572955936821923,0.0022225355003418004,-0.0022225355003418004
2009-12-28,0.0,0.014452000942492549,0.0022393870635200467,-0.028827588968411595,0.013573070130367881,0.0014368691679688805,-0.0014368691679688805
2009-12-29,0.0,0.04109832407911258,0.0033035088108165195,0.0003505131965757845,0.013572157614089907,0.0583245037005948,-0.0583245037005948
2009-12-30,0.0,-0.01500142946625406,0.005153425591643659,0.005095994769522572,0.013570398047997761,0.008818388942909932,-0.008818388942909932
2009-12-31,0.0,-0.0389593849131193,0.005978607606154438,0.010433400846748611,0.013569640416154452,-0.008977736044061803,0.008977736044061803
2010-01-01,0.0,-0.013347065327630546,0.007245802306055237,0.01888662930381367,0.013569246786688175,0.026354613068926537,-0.026354613068926537
2010-01-02,0.0,-0.00950707536928968,0.008035635876768674,0.016893030576434886,0.01356815344675694,0.028989744530670818,-0.028989744530670818
2010-01-03,0.0,0.04547367991617411,0.008137135315249688,0.007347948044261326,0.013568792468495702,0.07452755574418082,-0.07452755574418082
2010-01-04,0.0,-0.005677570882579627,0.008652755406853879,0.0032468817825033894,0.013569061062268415,0.019791127369046056,-0.019791127369046056
2010-01-05,0.0,0.031084714835474404,0.007961836197840437,0.01636766908557354,0.0135686962349462,0.06898291635383458,-0.06898291635383458
2010-01-06,0.0,0.018030270268937446,0.007910077740848948,0.03217879321902865,0.013568565530892978,0.07168770675970802,-0.07168770675970802
2010-01-07,0.0,-0.031053196653366838,0.0068140727550789724,0.023139821016654304,0.01356813229571833,0.012468829414084769,-0.012468829414084769
2010-01-08,0.0,-0.025211311053743392,0.005731877680250032,0.008526200252321831,0.013567234733134226,0.0026140016119626987,-0.0026140016119626987
2010-01-09,0.0,-0.04401704541081375,0.004633887095545903,0.0012889515177247376,0.013566819675893247,-0.02452738712164987,0.02452738712164987
2010-01-10,0.0,0.106728706136144,0.0027564706652689315,0.0010802610787139864,0.013567117906241268,0.1241325557863682,-0.1241325557863682
2010-01-11,0.0,-0.013915748723501856,0.0014126790281630158,-0.013033232447289773,0.013565777875093997,-0.011970524267534617,0.011970524267534617
2010-01-12,0.0,-0.03906330233853731,-0.000913806609648957,-0.0192250673373437,0.013564111859721506,-0.045638064425808464,0.045638064425808464
2010-01-13,0.0,-0.004061107697938229,-0.0023515097253544387,-0.013556605112930208,0.013563125161698601,-0.006406097374524276,0.006406097374524276
2010-01-14,0.0,-0.00370802143472529,-0.004093883643382866,-0.004524150161810226,0.013561395862302941,0.0012353406223845585,-0.0012353406223845585
2010-01-15,0.0,-0.03740073775225366,-0.005785265224515258,-0.005355792276147192,0.01355984689400684,-0.03498194835890927,0.03498194835890927
2010-01-16,0.0,0.06791316150104267,-0.006780221829326184,-0.0037017864014205265,0.01355980864194475,0.0709909619122407,-0.0709909619122407
2010-01-17,0.0,0.03847654261241979,-0.008375102816686287,0.009198301973304887,0.01355785009737809,0.052857591866416476,-0.052857591866416476
2010-01-18,0.0,-0.042164404539142865,-0.008740296727294015,0.02061747673579529,0.013555356869388352,-0.016731867661253244,0.016731867661253244
2010-01-19,0.0,-0.0342761700010093,-0.00975254570813697,0.021290507994146193,0.01355366170981755,-0.009184546005182523,0.009184546005182523
2010-01-20,0.0,0.0015150146802860973,-0.009840081363011228,0.004906362108409878,0.013552111126352153,0.0101334065520369,-0.0101334065520369
2010-01-21,0.0,0.030504962388449984,-0.009598904179831624,-0.006650763988611851,0.01355096961722233,0.02780626383722884,-0.02780626383722884
2010-01-22,0.0,-0.039202894152839785,-0.00921108564854041,-0.017943022158823346,0.013550432311519587,-0.05280656964868395,0.05280656964868395
2010-01-23,0.0,0.029379683085768455,-0.007787767860701084,-0.02770114470547353,0.013549970651000751,0.007440741170594591,-0.007440741170594591
2010-01-24,0.0,0.02824200616844059,-0.007104623232660276,-0.02103491448199145,0.013548857876522425,0.013651326330311294,-0.013651326330311294
2010-01-25,0.0,-0.020116493411863275,-0.00505019919388477,-0.008282996349797964,0.01354903515534111,-0.0199006538002049,0.0199006538002049
2010-01-26,0.0,-0.06387802007291947,-0.00355100065370587,0.007494282422268567,0.013548782157800266,-0.0463859561465565,0.0463859561465565
2010-01-27,0.0,0.04625419888525483,-0.001584703857044977,0.0054429300020586106,0.013548457562435591,0.06366088259270405,-0.06366088259270405
2010-01-28,0.0,-0.0038472027795765666,0.0004930919239473849,-0.022658222355489786,0.013548556128816917,-0.012463777082302051,0.012463777082302051
2010-01-29,0.0,0.01663915044941084,0.002168088649073217,-0.03923509393044594,0.013549492201687673,-0.00687836263027421,0.00687836263027421
2010-01-30,0.0,-0.020306571103339083,0.004643829350434158,-0.030566343433683467,0.013550034502274417,-0.032679050684313975,0.032679050684313975
2010-01-31,0.0,-0.021464816371066925,0.006031290674520604,-0.008760122352808125,0.013550711161423921,-0.010642936887930525,0.010642936887930525
2010-02-01,0.0,0.08076485811301479,0.008024374270898482,0.01058783711760647,0.013551319505091473,0.11292838900661122,-0.11292838900661122
2010-02-02,0.0,-0.07723900423076442,0.009260381502182164,0.038500386135241614,0.013551102275156485,-0.015927134318184155,0.015927134318184155
2010-02-03,0.0,-0.11674100362355842,0.010322571982058106,0.056854308989360426,0.01355290143740792,-0.03601122121473197,0.03601122121473197
2010-02-04,1.0,0.23191931215363254,0.01130759703826583,0.06775503119477738,0.01355545087949481,0.3245373912661706,0.6754626087338294
2010-02-05,0.0,-0.031178029179095613,0.01090496922797443,0.023646743851772813,0.0135374763118639,0.016911160212515527,-0.016911160212515527
2010-02-06,0.0,-0.046380009712520036,0.011066495437145225,-0.008454544941691264,0.013518719063079956,-0.030249340153986115,0.030249340153986115
2010-02-07,0.0,0.02519982231157146,0.010028344750104966,-0.019839135054175477,0.013501099274029111,0.02889013128153006,-0.02889013128153006
2010-02-08,0.0,-0.04728890220931292,0.009273002826417848,-0.023018575951632234,0.013482951902629093,-0.047551523431898224,0.047551523431898224
2010-02-09,0.0,-0.016917175612046496,0.007839200504909837,-0.01842185136901325,0.013465011777564128,-0.01403481469858578,0.01403481469858578
2010-02-10,0.0,0.045016005435457286,0.006039127584307838,-0.00429541499457741,0.013448873376828596,0.06020859140201631,-0.06020859140201631
2010-02-11,0.0,0.01020001215779519,0.004565402050926255,0.015089673580616723,0.013432508441890619,0.043287596231228784,-0.043287596231228784
2010-02-12,0.0,0.011326141483553223,0.001982807237702658,0.015647581963354182,0.013415827772114267,0.04237235845672433,-0.04237235845672433
2010-02-13,0.0,-0.04082854542264339,9.115122612398857e-05,-0.003703923305147123,0.013398784067355349,-0.03104253343431118,0.03104253343431118
2010-02-14,0.0,-0.026009349896243334,-0.002529984624641651,-0.018057935972573734,0.013381540510305694,-0.03321572998315302,0.03321572998315302
2010-02-15,0.0,0.012317517108480171,-0.004560905522876433,-0.007767258634273375,0.013364124257554831,0.013353477208885195,-0.013353477208885195
2010-02-16,0.0,0.05256867747404142,-0.006391155143784598,-0.003661646087234649,0.013347791498290934,0.05586366774131311,-0.05586366774131311
2010-02-17,0.0,-0.035725850495307965,-0.008510179964691736,-0.0011619072993111431,0.013330570747940942,-0.032067367011369904,0.032067367011369904
2010-02-18,0.0,0.02826114159711749,-0.009580279510502988,0.009158671611439647,0.013313597395983683,0.04115313109403783,-0.04115313109403783
2010-02-19,0.0,0.004089669817763794,-0.011103196475433421,0.019252374602764865,0.013297330834145304,0.025536178779240543,-0.025536178779240543
2010-02-20,0.0,-0.024411249942611388,-0.011468896575702808,0.01697044315045431,0.013281167744314374,-0.005628535623545514,0.005628535623545514
2010-02-21,0.0,-0.028006633657631706,-0.012093869060851943,-0.002461661855054712,0.013264942656217128,-0.029297221917321235,0.029297221917321235
2010-02-22,0.0,-0.007833888357333075,-0.01208320498567413,-0.016667133024824178,0.013249354220674732,-0.023334872147156648,0.023334872147156648
2010-02-23,0.0,0.036305777321795435,-0.011193990847832094,-0.011165382341663492,0.01323513931277094,0.027181543445070788,-0.027181543445070788
2010-02-24,0.0,-0.001955678795974544,-0.010587601355256843,-0.00878093877161027,0.013219841794734889,-0.008104377128106768,0.008104377128106768
2010-02-25,0.0,0.03183259351943361,-0.008724645891089598,-0.009911742457414462,0.013204467456612452,0.026400672627541998,-0.026400672627541998
2010-02-26,0.0,-0.031001839929315864,-0.007401722848626098,-0.018263730818678676,0.013189492714787593,-0.04347780088183304,0.04347780088183304
2010-02-27,0.0,-0.04036100471861219,-0.004978657812271805,-0.009714706382076348,0.013173923957691345,-0.04188044495526899,0.04188044495526899
2010-02-28,0.0,0.015262765018138485,-0.0027668802256267397,-0.007076939070556104,0.013159306942923547,0.01857825266487919,-0.01857825266487919
2010-03-01,0.0,0.01144937364560544,-0.0005923882412338172,-0.019533251797333343,0.013144988615190527,0.004468722222228806,-0.004468722222228806
2010-03-02,0.0,0.024350614798482204,0.0020354995545409306,-0.029997394747130805,0.013130082723739386,0.009518802329631714,-0.009518802329631714
2010-03-03,0.0,-0.03487022609116113,0.003938825351947823,-0.02675912356978998,0.013125034820125312,-0.04456548948887798,0.04456548948887798
2010-03-04,0.0,0.025973099447036477,0.006698376147022837,-0.01340226523565252,0.013120376181109299,0.03238958653951609,-0.03238958653951609
2010-03-05,0.0,-0.028173846309542245,0.008335651075365116,-0.0006392048838113934,0.013114584404920113,-0.007362815713068408,0.007362815713068408
2010-03-06,0.0,-0.033253440099174504,0.010268872138538962,0.023080365356286867,0.013108827395493398,0.013204624791144724,-0.013204624791144724
2010-03-07,0.0,-0.04637146202108979,0.0117901617708756,0.06110063491668838,0.013104484156040605,0.03962381882251479,-0.03962381882251479
2010-03-08,1.0,0.21960128840591586,0.012554486761858942,0.09003140293017076,0.013099000550471014,0.3352861786484166,0.6647138213515834
2010-03-09,0.0,-0.05755486959294989,0.013231146693682697,0.058886120312507555,0.013073223322661564,0.027635620735901922,-0.027635620735901922
2010-03-10,0.0,-0.07969257020015079,0.012559228767664243,0.01945192270140133,0.013047627955470745,-0.03463379077561447,0.03463379077561447
2010-03-11,0.0,0.010863570801921628,0.012354661659992303,-0.008962421078513949,0.013022885830212348,0.027278697213612327,-0.027278697213612327
2010-03-12,0.0,0.015412696908452784,0.011113109027060232,-0.025649009779541664,0.012998027058607227,0.013874823214578577,-0.013874823214578577
2010-03-13,0.0,0.0301791586397308,0.00973492892803312,-0.036061194294500595,0.012973871416111766,0.016826764689375093,-0.016826764689375093
2010-03-14,0.0,-0.023949978165438642,0.008108747292231308,-0.040193727188695905,0.012949395354073885,-0.04308556270782936,0.04308556270782936
2010-03-15,0.0,-0.03261152914051946,0.005718875089273752,-0.012110071787572478,0.012925184904459274,-0.02607754093435891,0.02607754093435891
2010-03-16,0.0,0.04304708430475814,0.003921850692335729,0.017640298202165408,0.012901521754699639,0.07751075495395891,-0.07751075495395891
2010-03-17,0.0,-0.027964882591027095,0.0009752752959989959,0.015073737978178375,0.012877074847234707,0.0009612055303849839,-0.0009612055303849839
2010-03-18,0.0,0.0025162951684996005,-0.0013336743735968297,0.005009927714879121,0.012851874389799265,0.019044422899581158,-0.019044422899581158
2010-03-19,0.0,-0.032840483095197916,-0.00398760115334331,-0.010979752696711928,0.012827014339870728,-0.034980822605382426,0.034980822605382426
2010-03-20,0.0,0.07574032119613679,-0.006353209684543995,-0.012450246608015202,0.012802648058028986,0.06973951296160658,-0.06973951296160658
2010-03-21,0.0,-0.03538021888376204,-0.008248119554514799,-0.017082415698553347,0.012777005012544022,-0.04793374912428617,0.04793374912428617
2010-03-22,0.0,0.006695652842607509,-0.010547507960597165,-0.01304064312113742,0.012751542779507834,-0.004140955459619244,0.004140955459619244
2010-03-23,0.0,0.02679508741099995,-0.011521463494681479,-0.0027410666748982748,0.012725671704348521,0.02525822894576872,-0.02525822894576872
2010-03-24,0.0,-0.051042480155953016,-0.012853923125117376,0.007968842365889755,0.01269945050336024,-0.0432281104118204,0.0432281104118204
2010-03-25,0.0,-0.060211197662950036,-0.013211922527943992,0.001885351110481946,0.012674103874320221,-0.05886366520609186,0.05886366520609186
2010-03-26,0.0,0.10724054959261697,-0.013283993288028383,-0.009276178303833081,0.012660262241093552,0.09734064024184906,-0.09734064024184906
2010-03-27,0.0,-0.027016525896259223,-0.013119227308004758,-0.018681929174330134,0.012645265097370665,-0.04617241728122345,0.04617241728122345
2010-03-28,0.0,-0.03463868413435124,-0.011758097814799518,-0.011225589685637742,0.012630274500142053,-0.04499209713464644,0.04499209713464644
2010-03-29,0.0,0.030269376179484643,-0.010879698054556755,0.005914178906037539,0.01261511070386349,0.03791896773482892,-0.03791896773482892
2010-03-30,0.0,-0.008780699038915301,-0.008713222663344466,0.007333543547235715,0.0125989996244157,0.0024386214693916473,-0.0024386214693916473
2010-03-31,0.0,-0.009080929913337333,-0.00689037387466843,0.01799220426024483,0.012582611474907445,0.014603511947146512,-0.014603511947146512
2010-04-01,0.0,-0.006425296320169017,-0.004313501786940388,0.012749475194214677,0.012566972368874278,0.014577649455979549,-0.014577649455979549
2010-04-02,0.0,0.06071155147592459,-0.001614429844401377,-0.001550065207684105,0.01255058216759528,0.07009763859143439,-0.07009763859143439
2010-04-03,0.0,-0.02443257612966715,0.0004899435316454118,-0.024917886348927262,0.01253361525405145,-0.036326903692897546,0.036326903692897546
2010-04-04,0.0,-0.03940861490907931,0.003511501047724276,-0.0345878834047188,0.012518356858780059,-0.05796664040729378,0.05796664040729378
2010-04-05,0.0,-0.030087814829846935,0.00548727774015675,-0.009685788133904366,0.012503644424431632,-0.021782680799162922,0.021782680799162922
2010-04-06,0.0,0.03679107760461681,0.008172941445173817,0.014190094978161734,0.012488565307153929,0.07164267933510629,-0.07164267933510629
2010-04-07,0.0,0.027819133235837137,0.009908963989661082,0.020354492745394505,0.012473018315256816,0.07055560828614954,-0.07055560828614954
2010-04-08,0.0,-0.0171973831083773,0.011549916190744811,0.027710998809032814,0.01245810980727245,0.03452164169867278,-0.03452164169867278
2010-04-09,0.0,-0.00024825152969675624,0.013097543620222758,0.038232945448491165,0.012442727123913519,0.06352496466293069,-0.06352496466293069
2010-04-10,0.0,0.03790150735928649,0.013391588673295747,0.03923934527303781,0.012426932739485965,0.10295937404510601,-0.10295937404510601
2010-04-11,0.0,-0.008659893894323223,0.014010522372924671,0.022892872990312157,0.012410242366365884,0.04065374383527949,-0.04065374383527949
2010-04-12,0.0,-0.023074669971260404,0.013127058324321502,0.004703364489507408,0.012392986293435765,0.0071487391360042715,-0.0071487391360042715
