component,singular_value,trajectory_energy_fraction,cumulative_trajectory_energy_fraction,dominant_period_days,dominant_spectral_power,provisional_period_label
85,16.857104021393845,0.0010895741360671793,0.12438800362121955,3.9638205499276404,6.902016215590077e-08,high_frequency
86,16.829523969734815,0.0010860117296215249,0.12547401535084107,3.1978984238178634,5.457240307985137e-08,high_frequency
87,16.81790305906266,0.0010845124491824397,0.12655852780002352,2.1592432006306663,7.559094222012755e-08,high_frequency
88,16.784498276997372,0.001080208473495279,0.1276387362735188,3.1978984238178634,6.24743140571874e-08,high_frequency
89,16.777946340941725,0.0010793653055479145,0.1287181015790667,8.427692307692308,8.310124816077576e-08,subseasonal
90,16.75898607142221,0.001076927165241055,0.12979502874430776,2.8846761453396526,3.628404298487312e-08,high_frequency
91,16.66930141598797,0.0010654317907395712,0.13086046053504732,4.788461538461538,6.615981707139976e-08,high_frequency
92,16.62188771854381,0.0010593794414448243,0.13191983997649215,3.1609924985574147,1.2105424508285174e-07,high_frequency
93,16.583313949957308,0.0010544682253345941,0.13297430820182674,4.830687830687831,7.591045808040826e-08,high_frequency
94,16.569272808580752,0.00105268333850703,0.13402699154033376,4.788461538461538,6.874872955675565e-08,high_frequency
95,16.553407958793915,0.001050668444081148,0.1350776599844149,2.105303612605688,3.138948709143137e-08,high_frequency
96,16.549717158847816,0.0010501999756252986,0.1361278599600402,3.1609924985574147,3.294471947297148e-08,high_frequency
97,16.520990515719152,0.001046557310736637,0.13717441727077684,6.631961259079903,4.293521444677172e-08,high_frequency
98,16.51097812473682,0.0010452891826834283,0.13821970645346027,10.977955911823647,2.4275010164608148e-08,subseasonal
99,16.49230237927647,0.0010429258442984702,0.13926263229775873,3.1609924985574147,2.4867942967444904e-08,high_frequency
100,16.4412769326285,0.0010364824219272022,0.14029911471968592,2.323155216284987,1.602450989193556e-08,high_frequency
