component,singular_value,trajectory_energy_fraction,cumulative_trajectory_energy_fraction,dominant_period_days,dominant_spectral_power,provisional_period_label
101,484.4875744599964,6.53695754449911e-05,0.9562905037031517,4.0941704035874436,0.004050922597318216,high_frequency
102,483.7574500998824,6.517269957493206e-05,0.9563556764027267,10.61627906976744,0.004243745453903322,subseasonal
103,482.22267294080433,6.475981952827084e-05,0.9564204362222549,4.0941704035874436,0.002810726583571553,high_frequency
104,480.19070092958367,6.421520433999902e-05,0.9564846514265949,10.61627906976744,0.0007655678779737626,subseasonal
105,477.89743946377683,6.36033198911098e-05,0.956548254746486,17.96065573770492,0.00025121165905708803,subseasonal
106,477.41068784412266,6.347382242946574e-05,0.9566117285689154,6.3920653442240365,0.0011463173309316345,high_frequency
107,475.2392837541415,6.289774032002962e-05,0.9566746263092354,6.3920653442240365,0.0013296299622559376,high_frequency
108,474.13308844530553,6.26052720344714e-05,0.9567372315812699,2.1315175097276264,0.0005756398409331406,high_frequency
109,472.82707708048684,6.22608514935449e-05,0.9567994924327634,2.1315175097276264,0.00012471340477952008,high_frequency
110,472.4272124191722,6.21555893865236e-05,0.9568616480221499,2.1315175097276264,0.0002649827637138425,high_frequency
111,472.1513461902393,6.208302107821072e-05,0.9569237310432281,2.1315175097276264,0.00038380617534597867,high_frequency
112,470.2001353413048,6.157095324253286e-05,0.9569853019964707,14.377952755905513,0.00039365667029638766,subseasonal
113,469.208695201153,6.131157621186535e-05,0.9570466135726826,2.7280876494023905,0.00020743606809724415,high_frequency
114,468.6392985702889,6.11628602019816e-05,0.9571077764328846,14.377952755905513,0.0005125229812314888,subseasonal
115,467.71482526406095,6.0921789251090835e-05,0.9571686982221357,14.377952755905513,6.368184757209652e-05,subseasonal
116,466.6922256136738,6.06556848088118e-05,0.9572293539069445,5.217142857142857,0.00043854098853541115,high_frequency
117,466.0560104783542,6.0490420599232524e-05,0.9572898443275437,4.886708296164139,0.0001765279361818385,high_frequency
118,465.17428966399564,6.026175619217808e-05,0.9573501060837359,27.807106598984767,0.00014254307420039666,subseasonal
119,464.82951742250583,6.017246113975225e-05,0.9574102785448757,4.886708296164139,0.00032172888175546196,high_frequency
120,462.8409943313853,5.965873132869048e-05,0.9574699372762044,4.591785414920369,9.666566385024397e-05,high_frequency
121,462.63205298735284,5.9604879737890596e-05,0.9575295421559423,5.217142857142857,0.00022519595448086652,high_frequency
122,462.3965716256816,5.954421698870793e-05,0.957589086372931,2.1126108754338606,0.00011660832741964667,high_frequency
