component,singular_value,trajectory_energy_fraction,cumulative_trajectory_energy_fraction,dominant_period_days,dominant_spectral_power,provisional_period_label
99,288.2205377747363,4.324865748653084e-05,0.9847698682800201,38.57746478873239,0.0011092431199201094,seasonal_subannual
100,287.5295547060386,4.3041536452926463e-05,0.9848129098164731,16.5,0.00037223180904585147,subseasonal
101,286.52425992645146,4.274108879913837e-05,0.9848556509052722,21.48235294117647,0.00031677254139943293,subseasonal
102,285.85670093680704,4.254216002312819e-05,0.9848981930652952,21.3984375,0.0007115626866449651,subseasonal
103,285.51114046929416,4.243936723914182e-05,0.9849406324325344,21.3984375,0.00030941288622788986,subseasonal
104,284.34660715776255,4.20938727251896e-05,0.9849827263052595,7.640167364016736,0.0005507834943408306,subseasonal
105,283.20039129453886,4.17551915732426e-05,0.9850244814968327,7.814550641940086,0.0003632952878754588,subseasonal
106,282.44774175029744,4.153354452936793e-05,0.9850660150413622,7.814550641940086,0.00044556587375468485,subseasonal
107,282.2505526826511,4.147557202098897e-05,0.9851074906133831,7.640167364016736,0.0011508111469173516,subseasonal
108,281.6053283253845,4.1286162567683366e-05,0.9851487767759508,7.640167364016736,0.0005142029292999577,subseasonal
109,280.9416197258599,4.109177924563371e-05,0.9851898685551964,66.80487804878048,0.00033445274901031645,seasonal_subannual
110,280.26950484183055,4.0895401365935124e-05,0.9852307639565624,66.80487804878048,0.00021524257245343853,seasonal_subannual
111,279.6122837151187,4.0703829980819444e-05,0.9852714677865432,25.47906976744186,0.00030696407810266443,subseasonal
112,279.1913869177213,4.0581380301006456e-05,0.9853120491668442,11.581395348837209,0.0013983116415169617,subseasonal
113,279.063906122407,4.054432926158018e-05,0.9853525934961058,25.47906976744186,0.0002623247032693759,subseasonal
114,278.0162136331658,4.0240468744022595e-05,0.9853928339648499,11.581395348837209,0.00015267866105216782,subseasonal
115,277.57930039903835,4.0114089220791504e-05,0.9854329480540707,11.581395348837209,0.00044846954994034674,subseasonal
116,276.3590843612929,3.976218783952178e-05,0.9854727102419102,9.85251798561151,0.0002170986730710297,subseasonal
117,275.29212244073335,3.945575431602316e-05,0.9855121659962263,9.85251798561151,0.000294029572883853,subseasonal
118,274.39592643356065,3.9199281062062216e-05,0.9855513652772884,9.009868421052632,0.00042027639997305037,subseasonal
119,273.7283452810228,3.900877627946096e-05,0.9855903740535679,9.85251798561151,0.00022088464769255627,subseasonal
120,272.8840778859756,3.8768515823008675e-05,0.9856291425693908,9.85251798561151,0.00017810253488913667,subseasonal
121,272.4478496318104,3.864466539877809e-05,0.9856677872347896,9.009868421052632,5.305737983484415e-05,subseasonal
122,272.02111578431146,3.852370227211859e-05,0.9857063109370617,14.340314136125656,6.757372127748053e-05,subseasonal
123,270.9663062556666,3.822551672040687e-05,0.9857445364537821,9.85251798561151,2.012983747979623e-05,subseasonal
124,270.68043079142706,3.814490173187555e-05,0.9857826813555141,51.67924528301887,0.00010675478378373828,seasonal_subannual
125,270.39959983307233,3.8065792116980416e-05,0.985820747147631,9.009868421052632,4.445258412246502e-05,subseasonal
126,269.64383497428395,3.785330227788257e-05,0.9858586004499089,13.16826923076923,7.945449698552403e-05,subseasonal
127,269.0677920607676,3.769174223128423e-05,0.9858962921921403,10.220149253731343,0.00018630415097084714,subseasonal
128,268.55028149885015,3.754689311147074e-05,0.9859338390852517,9.009868421052632,0.00022901993912577753,subseasonal
129,267.38825148795553,3.722266168279406e-05,0.9859710617469345,10.220149253731343,0.0002847543054763774,subseasonal
130,266.4570228881402,3.696384367461415e-05,0.9860080255906091,19.564285714285713,3.281807434028486e-05,subseasonal
131,266.1305015283165,3.687330682716662e-05,0.9860448988974362,13.16826923076923,0.0004551073535311471,subseasonal
132,265.77180534319916,3.677397660334203e-05,0.9860816728740395,51.67924528301887,2.0078105527000058e-05,seasonal_subannual
133,264.6573253296235,3.646620933205968e-05,0.9861181390833715,14.340314136125656,8.960080049286132e-05,subseasonal
134,264.2611432967636,3.6357113969393626e-05,0.986154496197341,12.59310344827586,6.287256198989237e-05,subseasonal
135,263.5633027254043,3.616534934328375e-05,0.9861906615466842,114.125,5.175693511366419e-05,seasonal_subannual
136,261.58627932643986,3.562482206495161e-05,0.9862262863687492,10.220149253731343,7.635567582456878e-05,subseasonal
137,260.46770046109265,3.532080021122956e-05,0.9862616071689604,12.59310344827586,2.185936016293299e-05,subseasonal
138,260.0987367696193,3.52208042228679e-05,0.9862968279731833,12.59310344827586,7.300607195111209e-05,subseasonal
139,259.3280208313167,3.5012383239503015e-05,0.9863318403564229,12.59310344827586,5.371277563292138e-05,subseasonal
140,258.61648642656684,3.482051551784785e-05,0.9863666608719407,23.31063829787234,2.0711271101357318e-05,subseasonal
141,257.63348781632635,3.455631374393557e-05,0.9864012171856846,133.60975609756096,2.12293013608892e-05,seasonal_subannual
142,256.51628147749983,3.42572623584379e-05,0.986435474448043,31.482758620689655,8.89967255043675e-05,seasonal_subannual
143,255.67024401675778,3.4031661616043554e-05,0.9864695061096591,54.78,7.019438654451401e-05,seasonal_subannual
144,253.3821068444391,3.342525031470598e-05,0.9865029313599738,31.482758620689655,3.1435476796119e-05,seasonal_subannual
145,252.30738317769857,3.314230433817425e-05,0.986536073664312,31.482758620689655,6.170023971661008e-05,seasonal_subannual
146,250.86570798705537,3.2764638576001884e-05,0.986568838302888,37.265306122448976,5.68503700136639e-05,seasonal_subannual
147,250.73535451044512,3.273059745535909e-05,0.9866015689003433,54.78,1.532017620167424e-05,seasonal_subannual
148,249.25769306535736,3.234595103966993e-05,0.986633914851383,11.294845360824741,1.2819260570957678e-05,subseasonal
149,249.07346533325884,3.229815456882343e-05,0.9866662130059518,37.265306122448976,6.22796436236839e-05,seasonal_subannual
150,247.5701288590313,3.190944626788695e-05,0.9866981224522197,9.38013698630137,1.7893811248350187e-05,subseasonal
