date,original,high_frequency,seasonal_subannual,subseasonal,trend,reconstructed_without_noise,residual
2018-04-16,0.0,-0.03941168211605156,-0.02439246110460389,0.0543782805338804,0.02464383298481341,0.015217970298038362,-0.015217970298038362
2018-04-17,0.0,-0.018637578455575482,-0.024447607435326806,0.06636072612498667,0.024691751504415965,0.047967291738500346,-0.047967291738500346
2018-04-18,0.0,0.009054288975641854,-0.023551518752226157,0.0406385203256015,0.02473875346062903,0.05088004400964623,-0.05088004400964623
2018-04-19,0.0,0.14918843349408548,-0.020841212158358026,0.02176831051701939,0.02478586932252462,0.17490140117527148,-0.17490140117527148
2018-04-20,0.0,-0.0871105734868913,-0.017128105782421108,0.00012244844175822835,0.024831880973104407,-0.07928434985444978,0.07928434985444978
2018-04-21,0.0,-0.08696722029535504,-0.012439846500561399,-0.02918118561008206,0.024879443673597398,-0.1037088087324011,0.1037088087324011
2018-04-22,0.0,0.06470896047779336,-0.007658810535497742,-0.008091273846254483,0.024927946428593275,0.07388682252463441,-0.07388682252463441
2018-04-23,0.0,0.01956435203304028,-0.0038315634200994397,-0.005954194859693108,0.024974626559595148,0.03475322031284288,-0.03475322031284288
2018-04-24,0.0,0.04251366915066457,-9.732600687027709e-05,-0.022191957860685476,0.025022034699144567,0.045246419982253386,-0.045246419982253386
2018-04-25,0.0,-0.11618440257390139,0.0034675843024993998,-0.034543653861210145,0.025070180031042638,-0.12219029210156951,0.12219029210156951
2018-04-26,0.0,0.06141773112275809,0.00738440417873391,-0.06240280584251954,0.025118964958696137,0.031518294417668596,-0.031518294417668596
2018-04-27,0.0,0.10158382635013177,0.011069752867492282,-0.04813539894130045,0.025166688940168738,0.08968486921649235,-0.08968486921649235
2018-04-28,0.0,-0.11877913932465745,0.015047859226807889,-0.03617882265670386,0.025241520425624154,-0.11466858232892925,0.11466858232892925
2018-04-29,0.0,-0.07871506070883903,0.019184374944146286,-0.022485706849178277,0.02531656984780499,-0.05669982276606604,0.05669982276606604
2018-04-30,0.0,0.07096734369381014,0.022185015325508366,0.035306883422369324,0.025391226781522655,0.1538504692232105,-0.1538504692232105
2018-05-01,0.0,-0.09810932828399303,0.023981099539892983,0.021823553614708772,0.025464580117900766,-0.02684009501149051,0.02684009501149051
2018-05-02,0.0,0.15384890389715525,0.02400227082141028,-0.009027450453144637,0.02553907501190227,0.1943627992773232,-0.1943627992773232
2018-05-03,0.0,-0.0030344669898950613,0.023029229464194757,-0.05079820994874655,0.025611786190286864,-0.005191661284159991,0.005191661284159991
2018-05-04,0.0,-0.017060406216215684,0.021252351105517098,-0.10360867892702741,0.025684947806455534,-0.07373178623127047,0.07373178623127047
2018-05-05,0.0,-0.09446548202172626,0.01883861873853289,-0.07463520393842434,0.025757516756749116,-0.12450455046486861,0.12450455046486861
2018-05-06,0.0,-0.03636575254558654,0.01675984903877474,-0.010772020666214015,0.025830643653533495,-0.0045472805194923215,0.0045472805194923215
2018-05-07,0.0,-0.22656457956657558,0.014626325541290787,0.09230717835239637,0.025905637267590428,-0.093725438405298,0.093725438405298
2018-05-08,2.693278780573448,0.6984614172217241,0.01252008373391306,0.20501740917030936,0.025981817201300734,0.9419807273272472,1.7512980532462006
2018-05-09,0.0,-0.24087065849025066,0.00842133841629463,0.16127973773342782,0.02600330099278399,-0.04516628134774421,0.04516628134774421
2018-05-10,0.0,-0.13036717211595314,0.003346953794751746,0.09652939156039772,0.0260242064761076,-0.00446662028469607,0.00446662028469607
2018-05-11,0.0,-0.027699957502653617,-0.0020153770952261512,0.0022754183325346166,0.02604686410808179,-0.0013930521572633643,0.0013930521572633643
2018-05-12,0.0,-0.012799268851973607,-0.007371982633833194,-0.08691233652335728,0.026070125924668678,-0.0810134620844954,0.0810134620844954
2018-05-13,0.0,0.0856666430249416,-0.011707924205455683,-0.10630972628387517,0.026092650363756655,-0.006258357100632595,0.006258357100632595
2018-05-14,0.0,0.017336562207569572,-0.01521210158273708,-0.11255094599898789,0.026115520670958292,-0.0843109647031971,0.0843109647031971
2018-05-15,0.0,-0.05226296724025325,-0.017081042420830923,-0.053422339451887325,0.026137880376248104,-0.09662846873672339,0.09662846873672339
2018-05-16,0.0,0.07960598981975306,-0.01849524463265117,0.015284910997803396,0.026160801819486976,0.10255645800439227,-0.10255645800439227
2018-05-17,0.0,-0.14237601430992994,-0.019861214736505067,0.031167081900752496,0.02618378356680758,-0.10488636357887494,0.10488636357887494
2018-05-18,0.0,0.02363431325473891,-0.02115189394552953,0.07062827803035006,0.026206674977458592,0.09931737231701804,-0.09931737231701804
2018-05-19,0.0,-0.05472562718770818,-0.02214737680663496,0.04834467417331377,0.02623006684955461,-0.002298262971474764,0.002298262971474764
2018-05-20,0.0,0.11815856005486167,-0.02167539372840482,0.020394155848219093,0.026255332077842385,0.1431326542525183,-0.1431326542525183
2018-05-21,0.0,0.014310862724736183,-0.020713006319892334,-0.0003076203100443181,0.026277264944988003,0.019567501039787535,-0.019567501039787535
2018-05-22,0.0,-0.06823422550526803,-0.018354367891354497,-0.034959153283240896,0.02629868515302179,-0.09524906152684164,0.09524906152684164
2018-05-23,0.0,0.05622784100632831,-0.014712633290496133,-0.011579217836390779,0.02632070059258301,0.056256690472024404,-0.056256690472024404
2018-05-24,0.0,0.045276935347322,-0.01031880123878734,-0.016057128247931512,0.02634152941272636,0.04524253527332951,-0.04524253527332951
2018-05-25,0.0,-0.13654526142869267,-0.0058221863353653345,-0.012032622523302883,0.026360851627924255,-0.12803921865943663,0.12803921865943663
2018-05-26,0.0,0.012481751094284328,-0.0019899317218319435,0.013100225649670422,0.02638135035011606,0.04997339537223887,-0.04997339537223887
2018-05-27,0.0,0.07926585240427014,0.0019233234979654954,0.0027620903422768414,0.026401508454534352,0.11035277469904684,-0.11035277469904684
2018-05-28,0.0,0.008028396165065631,0.005159285049060446,0.029015244683012056,0.026420282631360745,0.06862320852849887,-0.06862320852849887
2018-05-29,0.0,0.10868389680647562,0.008271042623949218,0.03220821999372187,0.026439778629802423,0.17560293805394914,-0.17560293805394914
2018-05-30,0.0,-0.16422708054747298,0.011308652910030775,0.008735718601631411,0.026458188952775356,-0.11772452008303544,0.11772452008303544
2018-05-31,0.0,-0.03448892035626411,0.01457249035119227,0.007235128784929329,0.02647705097518127,0.013795749755038764,-0.013795749755038764
2018-06-01,0.0,-0.007286456081148406,0.018276038629206716,-0.04084962230861266,0.02649592840996995,-0.003364111350584398,0.003364111350584398
2018-06-02,0.0,0.11480374682042156,0.020781356600163538,-0.06559591040146329,0.026515370159655795,0.09650456317877762,-0.09650456317877762
2018-06-03,0.0,0.005200032502067908,0.021986291742802963,-0.09063762178576304,0.026533227757509315,-0.036918069783382856,0.036918069783382856
2018-06-04,0.0,-0.11294916175495595,0.02155599745957501,-0.10297642463705985,0.026552640428639702,-0.16781694850380108,0.16781694850380108
2018-06-05,0.0,-0.031086473253707336,0.020173781023029934,-0.04780134049119044,0.026573789359494566,-0.032140243362373276,0.032140243362373276
2018-06-06,0.0,0.05584152633855705,0.017974428808680182,-0.009819285685756542,0.026593601132795755,0.09059027059427645,-0.09059027059427645
2018-06-07,0.0,0.02093794778337077,0.015209617635355898,0.025802830682612604,0.02661476090574969,0.08856515700708897,-0.08856515700708897
2018-06-08,0.0,-0.03787101368825804,0.01325169746223743,0.05501701072966363,0.026637842478792466,0.057035536982435485,-0.057035536982435485
2018-06-09,0.0,0.06532649443967205,0.011035073638760485,0.06031783902582958,0.02665993653014649,0.1633393436344086,-0.1633393436344086
2018-06-10,0.0,-0.04669066667021498,0.008469159515976548,0.06888414647027265,0.026680106135500755,0.05734274545153498,-0.05734274545153498
2018-06-11,0.0,0.04768723332228151,0.004744304199384162,0.05734115134557482,0.026700581555530085,0.13647327042277058,-0.13647327042277058
2018-06-12,0.0,-0.023539352181194795,0.00018604392479631336,0.04099049194374793,0.0267206453109841,0.04435782899833355,-0.04435782899833355
2018-06-13,0.0,0.030506235078849833,-0.00421830936841365,0.02965677336595373,0.0267419218745278,0.08268662095091771,-0.08268662095091771
2018-06-14,0.0,-0.034577870271457666,-0.00882070514859426,-0.013237038542216445,0.026762785191214247,-0.029872828771054124,0.029872828771054124
2018-06-15,0.0,0.08131600169552171,-0.012470878511495483,-0.02415467741108569,0.02678414219923978,0.07147458797218031,-0.07147458797218031
2018-06-16,0.0,-0.12617366078863837,-0.015564986346127685,-0.012685048685512654,0.02680331932243239,-0.12762037649784633,0.12762037649784633
2018-06-17,0.0,0.047072227618681566,-0.017089558704224933,0.019337486645508134,0.02682507884072166,0.07614523440068643,-0.07614523440068643
2018-06-18,0.0,0.03455548208601736,-0.018019561574571435,0.05493612811111694,0.026846105940161805,0.09831815456272468,-0.09831815456272468
2018-06-19,0.0,-0.002344565345204248,-0.018949230461066148,0.06705063189549183,0.02686511475582455,0.072621950845046,-0.072621950845046
2018-06-20,0.0,-0.005518025277712231,-0.019107992738707398,0.05731768747017169,0.026885615459039836,0.0595772849127919,-0.0595772849127919
2018-06-21,0.0,-0.019427246990672838,-0.01911878897061349,0.015585148629862792,0.026906763927278202,0.003945876595854669,-0.003945876595854669
2018-06-22,0.0,0.0020243183710409417,-0.018395882694995643,-0.04457455369706766,0.026927255552382703,-0.034018862468639666,0.034018862468639666
2018-06-23,0.0,-0.011127735970603061,-0.01744034482734042,-0.06745754574140148,0.026947128961153533,-0.06907849757819143,0.06907849757819143
2018-06-24,0.0,0.03437740562365816,-0.015252356436974717,-0.08369920666325428,0.026968910721636718,-0.03760524675493411,0.03760524675493411
2018-06-25,0.0,-0.0191645980903969,-0.011658325651699736,-0.07945836006492492,0.02699053897356217,-0.08329074483345938,0.08329074483345938
2018-06-26,0.0,-0.027396677236076777,-0.007417748353607499,-0.05205222086677278,0.02701367387699917,-0.05985297257945789,0.05985297257945789
2018-06-27,0.0,0.06890821375926054,-0.0027480953176424383,-0.026008434232256447,0.02703801605227006,0.06718970026163172,-0.06718970026163172
2018-06-28,0.0,-0.02355261454701503,0.0010157764364079492,0.007058144648704332,0.027060479417803318,0.011581785955900568,-0.011581785955900568
2018-06-29,0.0,-0.14548732905079959,0.004730632485242954,0.009001334124799292,0.02708609059798601,-0.10466927184277135,0.10466927184277135
2018-06-30,0.0,0.14081563321730342,0.00760437630955796,-0.011198442876125089,0.027112122358418145,0.16433368900915443,-0.16433368900915443
2018-07-01,0.0,-0.019956760277860995,0.009885232291109377,-0.028057689772010237,0.027137622077583846,-0.010991595681178006,0.010991595681178006
2018-07-02,0.0,-0.04135146851473415,0.01243540488011767,-0.05024118572415457,0.02716238893666244,-0.051994860422108616,0.051994860422108616
2018-07-03,0.0,-0.07976643146042085,0.015261747979528822,-0.03347312561428826,0.02718864516471794,-0.07078916393046233,0.07078916393046233
2018-07-04,0.0,0.21780628562873652,0.018293035524924325,0.013289994445194287,0.02721408997051388,0.276603405569369,-0.276603405569369
2018-07-05,0.0,-0.15830469369103173,0.019810586626391492,0.039501108609478086,0.02723659807498992,-0.07175640038017224,0.07175640038017224
2018-07-06,0.0,0.03978661989414453,0.020329485532238532,0.0727044096161078,0.02726093612985764,0.1600814511723485,-0.1600814511723485
2018-07-07,0.0,0.01137338466812125,0.01957988643857346,0.0676686645382029,0.027285745565094423,0.12590768120999205,-0.12590768120999205
2018-07-08,0.0,-0.06486203778766424,0.01766019594863754,0.04964944998421128,0.02730962368852841,0.029757231833712993,-0.029757231833712993
2018-07-09,0.0,0.1874004102321844,0.015265777219414916,0.026562825467899,0.027333898404538665,0.25656291132403697,-0.25656291132403697
2018-07-10,0.0,-0.11779282203742171,0.012114898645954424,-0.00609305012663832,0.027355072849003997,-0.0844159006691016,0.0844159006691016
2018-07-11,0.0,-0.018255115305647687,0.009594600370859773,0.003544983311966016,0.027375726014500012,0.022260194391678114,-0.022260194391678114
2018-07-12,0.0,0.1389915578890787,0.00689830415082162,0.003745678718200948,0.027397555882846744,0.17703309664094802,-0.17703309664094802
2018-07-13,0.0,-0.14144849147277092,0.0038673495849702536,0.00044514812026509023,0.02741976767599557,-0.10971622609154,0.10971622609154
2018-07-14,0.0,-0.011866576467389447,0.000427510480484264,0.017316303606651595,0.02744320113841319,0.033320438758159605,-0.033320438758159605
2018-07-15,0.0,-0.02150947332815549,-0.0033147797109422767,0.009335357560465296,0.02746852883333282,0.011979633354700347,-0.011979633354700347
2018-07-16,0.0,0.16170106829008593,-0.0067105973656297144,0.0030428451869204637,0.02749540437569135,0.18552872048706803,-0.18552872048706803
2018-07-17,0.0,-0.06396263554836452,-0.010881878552514953,-0.026107299441405538,0.02751905983064293,-0.07343275371164208,0.07343275371164208
2018-07-18,0.0,-0.1154667218387778,-0.014250157896673978,-0.03696306268109534,0.027543026146874382,-0.13913691626967276,0.13913691626967276
2018-07-19,0.0,0.1345607344846931,-0.016659472266205677,-0.018765831646828893,0.027568624648718485,0.12670405522037703,-0.12670405522037703
2018-07-20,0.0,-0.08321675621198257,-0.017815557552377764,-0.037472552912803964,0.02759330212896938,-0.11091156454819492,0.11091156454819492
2018-07-21,0.0,-0.007013933883268463,-0.017801283477482378,-0.017014779667419388,0.02762028359230609,-0.014209713435864135,0.014209713435864135
2018-07-22,0.0,-0.06531574717860716,-0.017607499064299842,0.01788916110407564,0.027646710707111315,-0.03738737443172005,0.03738737443172005
2018-07-23,0.0,0.12900145237558341,-0.01654707532634666,0.050174716569694314,0.02767275259085181,0.19030184620978288,-0.19030184620978288
2018-07-24,0.0,-0.022632931146958163,-0.01581743432731309,0.0671388430698001,0.027695684081981153,0.056384161677509995,-0.056384161677509995
2018-07-25,0.0,0.09541028060501418,-0.014785245081647625,0.035922923024113755,0.027718173479006014,0.14426613202648633,-0.14426613202648633
2018-07-26,0.0,-0.13996485882610962,-0.01362683696783378,0.02164943724434941,0.027738021390712575,-0.10420423715888144,0.10420423715888144
2018-07-27,0.0,0.027824038998460993,-0.011267460876610364,0.0012479406354994902,0.02775836602028435,0.04556288477763447,-0.04556288477763447
2018-07-28,0.0,0.01721413366561432,-0.007197509496346724,-0.040082141299070666,0.02777922952656889,-0.0022862876032341793,0.0022862876032341793
2018-07-29,0.0,-0.009177106767191832,-0.003086218515262902,-0.03627122736845009,0.027799124913326274,-0.02073542773757855,0.02073542773757855
2018-07-30,0.0,0.09966426728828356,0.0012477444899764863,-0.04889007303569799,0.02781765481378394,0.079839593556346,-0.079839593556346
2018-07-31,0.0,-0.08860298369427715,0.004843278785410399,-0.050698545631344745,0.027837928902489123,-0.10662032163772237,0.10662032163772237
2018-08-01,0.0,-0.005387007842943005,0.008017769318081869,-0.04732058373743858,0.027859469239957142,-0.01683035302234258,0.01683035302234258
2018-08-02,0.0,-0.031959809392381286,0.01031765627862849,-0.046403789190016066,0.027879373094211315,-0.04016656920955755,0.04016656920955755
2018-08-03,0.0,-0.03250144388884199,0.011994246677594574,-0.02268748930871167,0.027901917525623952,-0.015292768994335133,0.015292768994335133
2018-08-04,0.0,-0.01810456093637891,0.014183353468408443,-0.03160295917784352,0.027924888550930966,-0.007599278094883016,0.007599278094883016
2018-08-05,0.0,0.010892804916530278,0.016051560769199214,-0.028850961327973466,0.027947107841180187,0.026040512198936213,-0.026040512198936213
2018-08-06,0.0,0.09413850516318133,0.01798598343141635,-0.01017841989835511,0.027970183820440964,0.12991625251668354,-0.12991625251668354
2018-08-07,0.0,-0.016549237386496454,0.018593459299083008,-0.0013437682158611605,0.027992215113831643,0.028692668810557036,-0.028692668810557036
2018-08-08,0.0,0.005151085062771149,0.018362543187399428,0.03302774121144569,0.028015502805827257,0.08455687226744352,-0.08455687226744352
2018-08-09,0.0,-0.17062879145373633,0.017521473092703355,0.039510476093367775,0.028039106206353734,-0.08555773606131147,0.08555773606131147
2018-08-10,0.0,0.17400806695797846,0.015292620449218286,0.04814832958524435,0.0280635249928569,0.265512541985298,-0.265512541985298
